55.94421019, 38.23722932
55.9419359, 38.23397142
55.38588883, 37.87792342
55.65058222, 37.38989492
55.97859089, 37.18961033
55.7233396, 37.71040175
55.73979835, 37.44185576
55.80106471, 36.91224919
55.38172559, 38.01776816
55.99472905, 38.02156102
55.65612223, 36.84938527
55.65775101, 36.8891352
55.77964968, 37.29766278
55.42451453, 37.40680945
55.99289337, 37.39485951
55.88065381, 37.07258576
55.45738458, 38.20747396
55.50068996, 38.19614196
56.04150332, 37.8951961
55.79096432, 38.3020838
55.80853832, 37.42609415
55.89696246, 37.30623595
56.13948068, 37.26675385
55.34514291, 37.36809604
55.84859289, 38.34199083
56.08167192, 37.5472463
55.78559884, 38.16859609
55.47605134, 37.40096348
55.67988172, 37.84576805
55.60869701, 37.56825872
55.8160758, 36.94293446
55.39327671, 37.2517736
55.78861349, 38.25810123
55.70122024, 37.65369636
55.78013046, 38.31669429
55.90286569, 38.07788916
55.42292931, 37.82811763
55.48920236, 38.06940574
55.67160028, 37.45903693
55.6655739, 37.26347777
55.92612803, 37.7705552
55.79146085, 37.36866444
55.72181719, 38.21937275
55.8766205, 37.32257748
55.49973762, 37.18900283
56.02683227, 37.98129541
55.7737749, 37.0402637
55.67104617, 38.25055616
55.77904667, 37.97657143
55.96597997, 37.52066309
55.56049169, 37.89388889
55.70771944, 37.66461885
55.65233253, 38.32439127
55.63963798, 38.19298847
56.11987163, 37.50498077
55.70678763, 38.36948817
56.04118394, 37.27368258
55.49395696, 37.62807694
55.7024412, 37.6110422
55.57282273, 37.4401409
55.48441805, 37.68226782
55.94340051, 37.68944854
55.45992362, 37.35431032
56.13219879, 37.73494514
56.05594958, 37.9622157
55.58428086, 37.77674372
55.64428875, 37.90513646
56.14121962, 37.99731108
55.98727974, 37.96898348
55.83090946, 37.87489839
55.75264562, 38.3212478
55.69568246, 37.81778848
55.90331134, 37.82888125
55.3680262, 37.87432887
56.02769851, 37.13618173
55.77911705, 38.08096857
56.09043439, 38.09713451
55.39494428, 37.31689888
55.74776378, 37.75155654
55.76710708, 37.04329411
55.631355, 37.64410174
55.48840323, 37.77484841
55.85786662, 37.90321762
55.5233709, 37.87258998
56.14145526, 37.83104677
55.61247043, 38.178077
55.38546114, 37.83810604
56.01757481, 37.56794607
55.3781662, 37.47748296
55.72315534, 37.70592081
55.50937202, 38.1410859
55.92252119, 37.42148345
55.90996586, 37.25071111
55.34635781, 37.50598416
55.96061996, 36.95292684
55.61906952, 36.97758787
55.65219863, 37.94913288
56.05337311, 37.95945676
56.15421217, 37.49082809
55.92555819, 37.27767819
55.61362184, 37.93785359
55.73709826, 37.19284279
55.82183827, 38.07855728
55.59270012, 37.90781345
55.54493101, 37.58132389
55.79271059, 37.76095576
55.51919406, 37.40039027
55.74350355, 38.30600162
55.58165838, 37.21745526
55.54377958, 37.61932754
55.8905205, 37.83260708
55.37229624, 37.891669
55.71927349, 37.77175834
56.05404087, 37.43852057
55.82164385, 37.23328857
55.60445822, 38.1970632
55.7819496, 37.53651312
55.93907102, 38.13127767
55.62343632, 37.06916046
55.61459334, 37.19246253
55.74859381, 37.55500736
55.69547045, 36.83504502
55.75018539, 38.11437662
55.43211457, 37.54120119
55.62841228, 37.69765544
55.59220604, 38.2172049
56.07851353, 37.912689
55.8411835, 37.64557637
55.7759125, 37.13180051
55.92552139, 38.21590567
55.64840627, 37.53844652
55.4151444, 37.44781153
55.81635692, 38.10980148
55.36576241, 37.88815727
56.07800192, 37.7125692
55.87627668, 37.41728391
55.74981236, 38.09843194
55.85650359, 37.03000188
55.90165151, 37.68141241
55.42997464, 38.09162576
55.4310869, 37.34288864
56.00692082, 37.01650764
55.81206193, 38.13846104
55.55745096, 38.20873575
55.45332512, 38.13438673
55.33167564, 37.84268543
55.63021105, 37.08413408
55.86436568, 37.21171993
56.00193307, 37.31388752
55.76509754, 36.91381652
55.5319856, 38.00000473
55.86240971, 37.41640197
55.94512977, 37.262385
55.55092871, 38.30758488
56.06064738, 37.39331011
56.03752013, 38.01063001
55.9230262, 38.26306596
55.83774162, 38.15499291
55.41472377, 37.42504863
55.71965908, 37.52847925
55.88790114, 37.30251523
55.83665715, 37.75329265
55.72055792, 37.83598827
55.63524991, 38.2777887
55.87151868, 38.015827
55.51677383, 38.17270069
56.13768318, 37.50202545
55.53959877, 37.85187297
55.72299653, 38.04794488
56.06747546, 38.06411572
55.52811559, 37.53715703
55.83539447, 36.866653
55.42959692, 38.02022115
56.13513568, 37.23043678
55.60029462, 38.33216306
56.1059841, 37.89254799
55.92348751, 36.93005805
55.46370767, 37.83910278
55.35777851, 37.81679772
55.93843842, 37.88926398
56.05445864, 38.09522154
55.40180616, 37.21170885
55.86333361, 37.51380488
55.47368493, 38.14152385
55.43686242, 38.11686474
56.00744556, 38.22245033
55.71440739, 37.39813709
56.05996478, 37.39989298
55.60310443, 38.25029347
56.04604753, 37.72743993
55.57343949, 37.08418839
55.67717967, 36.8676436
55.49486135, 38.00052605
55.84340823, 37.2233489
55.46710693, 37.76103123
55.50183562, 37.1978274
55.68135418, 38.39483427
55.96430897, 38.05057897
55.79947393, 38.35142326
55.77619001, 37.8302203
55.4135124, 37.70108475
55.83158416, 38.21736007
55.42483743, 37.88988528
55.92911247, 37.18690311
55.58649617, 37.13656808
55.54079464, 37.10351034
55.41899273, 37.69209525
55.51656961, 38.26571865
55.9969431, 37.46036007
55.86172452, 37.5984274
55.80922612, 37.65105243
55.85353423, 37.7130648
55.62154622, 37.21597948
56.16517925, 37.3030656
56.12666766, 38.01723856
55.89714719, 37.34402567
55.7336979, 38.15737256
55.58112457, 37.33455392
55.89654142, 38.19076813
55.73117661, 37.44518874
56.11499337, 37.41779996
55.40475441, 37.12880647
55.93294126, 36.95139062
55.87195385, 37.48641884
56.15737748, 37.67181202
55.38360874, 37.34728974
55.48830169, 37.37617207
55.72504921, 36.97848595
55.4751834, 38.18728767
55.65322489, 38.33635921
55.52944994, 37.96807703
55.82455631, 37.22126156
55.97200154, 37.61433287
55.54137909, 37.23566929
56.0017995, 37.64734692
55.94180673, 37.05787513
55.64404103, 37.90293348
55.8671286, 37.70902615
56.1823075, 37.75033242
55.61674951, 37.39251102
55.74164307, 37.55099201
55.67494372, 37.91187152
56.08090414, 38.07275253
55.47464549, 37.37427471
55.44306584, 37.44219348
56.11541805, 37.26169579
55.92689835, 38.31918446
55.57804906, 37.92265852
55.77873172, 38.14548965
55.64633998, 37.24943321
55.35378929, 37.42911717
55.66775439, 37.79668115
55.70659903, 37.52393576
55.51313435, 37.42614546
55.87094108, 38.15057867
55.77115538, 37.51736685
55.570251, 37.6528852
55.83180229, 37.37620675
55.57421946, 37.53041741
56.13380882, 37.2311811
55.61314237, 37.20860492
55.59476088, 37.75151167
55.41273797, 37.93404174
56.05931695, 37.23901098
55.67594262, 37.94167382
55.67549799, 37.38159421
55.56109184, 38.0501762
55.7288764, 37.67254204
55.80162395, 38.21465886
55.92633383, 37.47409569
55.67256493, 38.27370007
56.04914971, 38.05719123
55.96862003, 38.01106245
56.05995431, 37.60403227
55.5196705, 37.80190319
56.14070588, 37.63623619
55.9469849, 37.83261853
55.96925176, 37.48221057
55.57091884, 37.1222595
56.06632849, 37.1129726
56.03731445, 37.71375713
56.12908243, 37.76842756
55.46590825, 37.8711296
56.05073519, 38.1503629
55.78747718, 37.51835139
55.74162306, 38.15445614
55.55261656, 37.37641779
55.84823151, 37.09294994
55.60882931, 36.91860411
55.82119225, 37.26993986
55.87708117, 37.66337611
55.39762955, 37.57819322
55.87563948, 37.52268347
55.96425615, 37.60573513
55.56878366, 37.06989956
55.44302205, 37.94659008
55.71696667, 36.85091247
55.61537465, 37.55468245
55.78785751, 37.8463305
56.01895108, 38.1755355
55.66801471, 38.24098207
55.43300827, 37.07431661
55.33449238, 37.68156073
55.86887667, 38.37169852
55.89142428, 37.91272765
55.69608524, 36.96209158
56.08274039, 37.48268391
55.72993585, 38.02641181
55.7310603, 37.35445628
55.48609766, 37.98359025
55.92346066, 37.0844876
55.60964826, 37.38811824
55.86765717, 37.51303317
55.62756295, 37.0135455
55.58050789, 36.96887894
55.63679726, 38.35458267
55.67924777, 38.36105414
55.81280496, 37.52591528
55.53714554, 37.4292823
55.59558866, 37.53686046
55.7793429, 37.02560544
56.10941223, 37.86919914
55.55611997, 37.4817805
56.16167336, 37.47629215
55.99990004, 37.80114773
55.87206208, 37.53568904
55.55233428, 37.22716427
55.76742681, 37.18195833
55.72865118, 37.82720631
55.43721805, 38.05818467
55.58910418, 38.27761784
55.81505553, 38.25653831
55.9543362, 37.83870655
56.02912108, 37.46174676
55.79242342, 37.91763021
56.13036037, 37.57134579
55.33677496, 37.86724846
55.57579956, 37.74018183
55.69432974, 38.13696122
55.78106819, 37.82721848
55.8140407, 37.6535167
55.42826955, 37.41907423
55.45416655, 37.63905542
55.80067052, 38.18746926
55.99075241, 38.08749581
55.56588467, 37.55445138
55.8573767, 37.91440009
55.52496489, 38.17541531
55.58815995, 37.19294219
55.95170658, 37.00516161
56.13195938, 37.26696444
55.89605994, 37.40916268
55.76673369, 38.03890192
55.8661722, 37.75801876
55.71339662, 38.2096108
56.07432967, 37.71266676
55.72487776, 37.47235146
55.75988376, 36.97284833
55.59909412, 37.87355913
55.71405807, 37.50290329
55.5347695, 37.68266321
55.53975614, 37.18984875
56.0377644, 38.12447635
55.83004747, 38.08355695
55.92921096, 37.08629445
55.84507783, 38.05476086
55.63855434, 38.07047613
55.57944866, 37.49045527
55.59459848, 38.12826495
55.33245437, 37.4752851
55.92901693, 38.04587739
55.74807311, 36.82017364
55.95248797, 38.17973269
55.69084773, 37.07753969
55.6627866, 37.84411194
55.99756551, 37.20094555
55.97721387, 38.18938388
55.99588978, 37.52432075
55.40770379, 37.5771642
55.87939691, 37.45187512
55.64140365, 36.98473594
55.7933171, 37.94399575
55.85781817, 37.68003066
55.48923824, 38.21407515
55.62864191, 37.24829761
55.64980429, 37.3856883
55.63607916, 37.02380775
55.9187743, 38.26630729
56.01852816, 37.55031535
56.02096961, 37.10926957
56.04817164, 37.33278439
55.43028397, 37.34992575
55.87778766, 37.15197035
56.03898978, 37.70990111
56.0611225, 38.18288428
55.55058397, 38.2401954
55.95887297, 37.07317206
55.79568707, 38.3742642
55.51627119, 37.94052895
56.12266525, 37.57036632
55.82150926, 37.46840937
55.58508105, 37.65971171
55.65135313, 37.74730133
55.78328886, 37.81842733
55.51549305, 37.28005213
56.03919406, 37.05207275
55.98087098, 37.23751125
55.96170366, 37.72406782
55.62002815, 37.01837225
56.04646646, 37.11888068
55.87341993, 37.14468784
55.6200259, 37.46847763
55.94971739, 38.06839596
55.94811663, 37.01403019
55.78859328, 37.04949723
55.44934403, 37.76219499
55.87267658, 36.90257282
55.81077824, 37.83920361
55.78104778, 38.17573796
55.68410737, 36.87215641
56.03953989, 37.50481855
55.46525326, 37.46430016
55.90308073, 37.24084863
55.49580149, 37.64428457
55.93717615, 37.41787955
55.73224641, 37.56563007
55.42836011, 37.41301036
55.95126664, 38.0369125
56.1000132, 37.10971183
56.14571538, 37.5631793
55.93145697, 38.1250577
55.96823043, 37.41131586
55.56091104, 37.58711031
56.05438565, 37.48290566
56.02050849, 37.31139677
55.48541873, 37.77842963
55.6779857, 37.28507306
55.75949602, 37.3888641
55.62052214, 38.03571286
55.41136794, 37.3226867
55.79753113, 38.05692526
55.93050379, 38.21276526
55.82488725, 37.3422399
55.9097329, 37.00379531
55.61056049, 37.90896003
56.11789654, 37.6874537
55.47923284, 37.80795629
56.06556461, 37.63649539
56.13681849, 37.84564378
56.15227823, 37.64886058
55.92861418, 37.00101873
55.65720893, 37.9068937
55.41054528, 37.92293745
55.58378342, 37.91629876
55.86072968, 37.67398468
55.8490848, 37.39553291
55.51084568, 37.43211866
56.13933016, 37.33241762
55.54066152, 38.27055193
55.58556028, 37.38801009
55.90187222, 38.1703364
55.82864096, 38.07654706
55.3882458, 37.32460013
55.55118463, 38.10306986
56.11940141, 37.48525514
55.84907338, 37.0482234
55.64371323, 37.97317558
55.77813773, 37.72154554
55.95348384, 37.89773913
56.11899421, 37.70986607
56.02867555, 37.78723994
55.5428433, 38.18751207
55.81358359, 37.33230456
55.86211734, 38.20436849
55.75615751, 37.85728456
55.65395973, 37.38418765
55.44429734, 37.98059448
55.32546461, 37.43746027
55.5452926, 37.29949196
56.01791741, 38.15201132
55.86566697, 37.5879339
55.71895439, 37.94943707
56.03118167, 38.19139096
55.97799601, 37.89624319
55.89017724, 38.27062489
55.90655758, 37.33163662
55.61072452, 38.36731094
55.76362796, 37.32759137
55.8499636, 38.29734719
55.76022694, 36.99220026
55.43840951, 37.36445023
55.9471791, 38.26383183
55.98013334, 37.41963711
55.92536527, 37.88882601
55.93564201, 37.7021235
55.63816956, 37.38964942
55.47951436, 37.20422193
55.81062665, 37.91955278
55.69996051, 37.27229762
56.05205024, 37.66627665
56.04413261, 37.21821871
55.76535964, 37.50088051
56.13736853, 37.47354745
55.87320824, 37.17163292
56.11538058, 37.55974091
55.46240791, 37.26739176
55.76366881, 37.06357959
56.00941706, 38.12334663
55.52935676, 37.05029593
55.50158917, 37.16188849
56.01973271, 38.11737334
55.94634041, 37.77774175
55.96552765, 37.20531725
55.77957481, 37.60578419
55.55575699, 37.49133007
55.64589327, 36.96799409
55.62226462, 37.6948384
55.3841889, 37.86388477
55.80096578, 38.14932538
55.60681175, 38.08383751
56.17293396, 37.51398406
56.01699024, 38.07781239
56.0460717, 38.14885985
55.7214719, 37.02303512
55.42058938, 37.17077966
55.95069076, 37.0462717
55.5921825, 37.0392424
56.05013081, 37.02401626
55.5210285, 38.0198625
56.06934265, 37.74060139
56.08528945, 37.61652058
55.76930176, 37.04284214
55.5674286, 37.57991243
55.51547671, 38.27634507
55.66541722, 37.29403545
55.50440418, 37.47101551
55.54737828, 37.94839458
56.05323028, 37.32710828
55.73445929, 38.23752702
56.14191086, 37.83759722
55.45672366, 37.51185323
55.74449497, 38.03720263
55.47258993, 37.88666901
55.80340374, 38.00991865
55.5812708, 37.51777232
55.73872764, 37.95171512
56.01321532, 38.18039801
55.47794977, 37.50291357
55.92082827, 37.98936648
55.55507769, 37.17871203
55.64507158, 36.99577207
55.39927484, 37.91140853
55.92900142, 37.14415037
56.09755244, 37.87345819
56.16630837, 37.88569506
55.66322073, 37.98905919
55.45302793, 37.69420308
55.84634294, 37.17883366
55.99282316, 37.18378253
55.95762506, 37.80279836
55.88021815, 38.1478922
55.97977467, 37.1156388
55.61874827, 37.73168509
55.7461307, 37.67956156
56.16599268, 37.58370434
55.83006104, 37.22099938
55.34189952, 37.63744103
55.89745515, 38.19639015
55.59004317, 37.31549055
55.44233373, 37.78158478
55.75090438, 37.12102274
56.02010008, 37.32321793
56.02573814, 37.53920291
55.89583057, 37.13779916
55.43198029, 37.49788859
55.79172321, 37.97945855
55.98798255, 37.18668453
55.81461871, 36.84972451
55.84126905, 36.958107
55.7604979, 37.29028851
55.60099834, 37.71319528
55.9325469, 37.19124352
55.47386224, 37.78242951
55.73682978, 38.04524393
55.80948854, 37.46564494
55.91603243, 37.38721331
55.85648461, 36.95313703
55.98752831, 37.79081965
55.66045235, 37.28903513
55.8772002, 37.95565302
55.80686071, 37.34120032
55.48034926, 37.08486939
55.71942295, 37.09358243
55.89294734, 38.37310922
56.10220807, 37.18093989
55.81376623, 37.58550401
55.8078737, 36.85975049
55.93214923, 37.59683106
55.87480645, 37.62713136
55.74053951, 37.24906996
55.31859908, 37.75666797
55.97763154, 38.31345387
55.53628819, 37.74404684
55.85168565, 37.4044764
56.04938979, 37.96965439
55.75983994, 37.58433911
55.32373419, 37.74684304
55.32225289, 37.78690701
55.63369002, 37.5359223
55.81540833, 36.8643745
55.74238666, 36.97154854
55.86977486, 37.18729234
55.639684, 38.316595
55.68755481, 37.69282271
55.74409097, 37.58264932
56.08673606, 37.56517608
55.62481727, 37.45660366
55.97744996, 37.16981498
55.5260422, 38.16993595
55.8220137, 38.27659567
55.8107616, 38.19002685
55.31065767, 37.5135887
55.78192993, 38.19982626
56.00831267, 37.06285741
55.79838102, 38.00064063
55.65788598, 38.33199922
55.59631352, 37.10443124
55.8724328, 37.14354408
55.98562707, 37.69853469
55.36039171, 37.47096001
55.96257458, 37.8337324
55.75151408, 38.33175865
55.81114119, 37.04125447
56.04477784, 37.08817472
55.71100663, 37.11358773
55.54293215, 37.12402509
55.40066745, 37.93124307
55.38891898, 37.66558409
56.0539949, 37.43367186
56.03610124, 37.00447348
55.60609679, 38.32581827
55.68264936, 38.11856109
55.47710559, 37.5146327
55.98098198, 37.33803824
55.372817, 37.52980656
55.88915382, 37.96970578
55.92353895, 37.13616816
55.44694847, 37.11351079
55.38218488, 37.9849412
55.8434208, 38.24428786
55.54380634, 37.35511101
55.88234297, 37.31070821
56.15263144, 37.95949635
55.40469296, 37.5808822
55.37502391, 37.5928301
56.14733394, 37.85739623
55.51029264, 37.90431693
55.49075141, 37.58877251
55.82746216, 38.13810212
55.79225862, 36.99867491
55.9844533, 38.02394981
55.55787509, 37.84225347
55.66183986, 37.27945589
55.78052152, 37.17826795
55.73513055, 38.23968567
55.46871488, 37.1098344
55.5995413, 37.26989817
55.78628974, 36.91533704
56.04013841, 37.6479065
55.58919961, 37.60263764
55.75580318, 38.39338869
56.01897376, 37.8834755
56.15693633, 37.3851184
55.58144294, 37.61198056
55.92955492, 36.95828362
56.05629916, 37.84939375
55.64684552, 38.17303581
55.89039313, 37.39106287
55.85085003, 37.77490576
55.80534912, 37.36359898
55.86359961, 37.06045055
55.48216392, 37.6306201
55.49501747, 37.30019169
55.84949878, 37.58200684
56.06978761, 37.10374078
55.77261585, 36.94959844
55.45799031, 38.06819968
55.42964908, 37.89592497
55.81119124, 37.42732267
55.8964665, 37.20860055
55.4838483, 37.85528577
56.08786033, 37.08569137
55.90783812, 37.6807199
55.47053805, 38.11289411
56.06098633, 37.20664016
55.81090118, 37.26176702
55.71571033, 37.27474964
55.99824768, 37.8415311
55.99275874, 37.36202299
55.72693468, 38.11126546
55.59338294, 38.02710731
55.9253373, 37.21661351
55.56831766, 38.01622464
55.85328872, 37.67223151
55.56865824, 38.14923663
56.1652632, 37.65104868
55.48296707, 37.49893624
56.14334804, 37.45983846
56.0702577, 37.50243726
56.07119157, 37.46277387
55.5894868, 38.11322411
55.5797689, 37.07401729
55.66482656, 36.99030296
55.53808894, 37.33498588
56.13404365, 37.45656885
55.80841557, 38.23218293
55.64873601, 37.56973873
55.71726699, 38.32844956
55.64048405, 37.09820705
55.67518728, 37.90631013
55.96768762, 38.03445036
56.02252283, 37.59644075
55.65632676, 38.28598851
55.75971397, 38.37773256
55.61041784, 37.6524393
55.78835939, 37.42974872
56.11605277, 37.9317369
55.67141748, 37.07671457
55.78047701, 37.56195231
55.81130387, 38.39973427
55.68455174, 36.86081834
56.14709614, 37.39158266
55.46246908, 37.09717575
55.64243184, 37.08131305
55.98143389, 37.81600307
55.41382941, 37.17411302
56.20136161, 37.68430051
55.92101588, 38.18941379
55.49495726, 38.1890519
55.34848811, 37.78006027
55.66827436, 38.34344695
55.97184961, 38.15333848
56.09372693, 37.14323535
55.92591798, 37.63646806
55.98662712, 37.47917226
55.65550567, 37.5073354
55.53584675, 37.5153207
55.62851413, 37.60045507
55.50372232, 37.52403841
55.53625605, 37.03140836
55.89876633, 37.87107956
55.58596934, 37.29724405
55.68093686, 37.81754336
55.90693375, 37.52110019
56.03577145, 37.34168734
55.43590213, 37.17506228
55.88206814, 37.37539008
56.05561552, 37.07163093
55.46603246, 37.5078705
55.68400009, 37.82423332
56.08741509, 37.22802816
56.00030891, 37.20739603
55.61858683, 37.48372521
56.04500731, 38.11242632
56.16820605, 37.73498728
55.95959656, 37.1468389
55.48296066, 37.58376774
55.55241015, 37.87754965
55.5180065, 37.80608242
55.68235157, 37.17580294
55.86283009, 38.1518299
55.57201124, 37.38110127
56.0801905, 38.09747408
56.06264323, 37.42509547
55.72603768, 37.57305633
55.33431824, 37.78621522
55.63255402, 38.11473374
55.96700349, 37.84254115
56.0240088, 38.18748291
56.03764344, 37.87121349
55.78108328, 38.18727092
55.78618986, 37.69269512
56.02255811, 38.05615796
55.41393342, 37.72559755
55.99784768, 37.97426422
55.56689845, 37.95467218
55.8011467, 37.97883385
55.62784037, 37.68923611
55.81748476, 37.27278851
55.72647869, 37.17002584
55.55003761, 37.59480877
56.09139431, 37.212176
55.47448674, 37.52630443
56.00605448, 37.783988
55.84077256, 38.38658943
55.78158505, 37.57591417
55.94268541, 37.29716134
55.56647966, 37.32887212
55.91189214, 37.86495526
55.84208425, 37.68861161
56.01734429, 37.86911264
55.61614878, 38.30964305
55.66148803, 37.57390958
55.70749121, 37.51551315
55.91504578, 38.2200336
56.11506599, 37.63928226
55.50565327, 37.5046513
56.13702879, 37.69140208
55.42050345, 37.95839172
56.0303863, 37.68923186
55.51247065, 37.22392122
55.50608581, 37.83038263
56.04876266, 37.52849762
55.52886418, 37.129545
55.81468933, 37.3646251
55.53348833, 37.73333096
55.50075105, 37.50928959
55.94300597, 38.22909122
55.72912692, 37.41115874
55.8599252, 37.33443342
56.15596488, 37.57826237
55.53340336, 37.69988531
55.52253562, 37.70540306
55.87385681, 36.91475124
55.78616396, 36.82622944
55.38315286, 37.77961659
55.5717814, 37.64993218
55.76379631, 37.42962911
56.03121935, 37.92925755
55.56695558, 37.96052644
55.79777236, 37.12590164
55.91209057, 38.13938407
55.83928494, 37.57485815
55.87994515, 38.29526776
55.7149417, 38.1151946
56.14422484, 37.83120176
55.92047091, 37.77598693
55.86597185, 37.665828
56.10484129, 37.35018461
55.38581033, 38.0239928
55.83554802, 37.90584174
55.46154357, 37.94920642
55.40975941, 37.46383106
55.96554436, 38.14178465
55.71970409, 37.64018207
55.74667399, 37.6202375
55.86371028, 37.4084726
56.0382394, 37.94841746
55.6091211, 37.54562903
55.43785585, 37.170561
55.6236669, 37.02621909
55.63794364, 37.78584447
56.06907126, 37.25135897
55.71808889, 37.82639605
55.54682556, 37.87416857
55.97815954, 38.2785128
55.71278086, 36.97281874
55.92066145, 38.21451666
55.7480736, 37.98408962
55.73631892, 37.22218338
56.16224075, 37.92399838
55.79006375, 36.86795883
55.88966515, 38.21178578
55.63422503, 37.27340277
55.5962454, 37.68500575
55.49022574, 37.21527867
55.50098466, 38.02371637
56.08555568, 38.01960362
55.56060654, 36.99811358
55.83398616, 37.36859901
56.09323676, 37.67889778
55.43579964, 38.03154767
56.00010833, 38.26363209
55.69854723, 36.85446354
55.78314635, 37.58831962
56.0335561, 37.05970891
55.76962915, 38.40128425
55.88956345, 37.70885065
56.11608564, 37.71831552
56.06851264, 38.05105814
55.83927829, 37.43137931
55.37471226, 37.51461538
55.5061406, 36.98865801
56.01452603, 37.65648289
55.39325535, 37.21685726
55.83622889, 37.2170354
55.51210727, 37.02716964
55.64061917, 37.26611892
55.65516166, 37.48260841
55.78503001, 37.41210167
55.84914744, 37.56330216
55.57177465, 37.5332385
55.76709121, 37.55448212
55.90566891, 37.39156161
55.51658602, 37.81652966
55.60999539, 37.45305286
55.66784373, 37.75595467
55.66727357, 37.32833041
55.6836176, 37.66433484
55.47434157, 37.49333077
55.97839821, 37.94351605
55.89068185, 37.68404153
55.97278729, 38.10519444
55.37016898, 37.55556329
55.88486739, 36.93024939
55.60525003, 37.81127991
55.82328088, 36.86089498
55.64376252, 38.04615942
55.89260122, 38.33711395
55.82306838, 38.01395263
55.98335346, 37.30228961
55.81201964, 37.99827984
55.91436321, 36.87233994
56.11464583, 37.65050543
55.84768136, 37.05897364
55.61615392, 37.84834906
55.50884313, 38.17340443
55.65372797, 38.24222426
55.61175304, 37.56859677
55.91837954, 37.98361809
55.79271235, 37.71140939
55.60902185, 37.43262528
